,a,b,c,d,e,f,g,h,i,j,(a)^(2),(1 + a)^(1/2),log(2+(a)),e^(a),(b)^(2),(1 + b)^(1/2),log(2+(b)),e^(b),(c)^(2),(1 + c)^(1/2),log(2+(c)),e^(c),(d)^(2),(1 + d)^(1/2),log(2+(d)),e^(d),(e)^(2),(1 + e)^(1/2),log(2+(e)),e^(e),(f)^(2),(1 + f)^(1/2),log(2+(f)),e^(f),(g)^(2),(1 + g)^(1/2),log(2+(g)),e^(g),(h)^(2),(1 + h)^(1/2),log(2+(h)),e^(h),(i)^(2),(1 + i)^(1/2),log(2+(i)),e^(i),(j)^(2),(1 + j)^(1/2),log(2+(j)),e^(j)
59,-0.12197632527020032,-0.3469581749049433,0.6821831869510662,-0.03655274888558691,1.0,-0.17414721723518847,-0.14291570395766517,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.014878223926421708,0.9370291749619111,0.6302199870590077,0.8851693243991456,0.12037997513336922,0.8081100327895061,0.5026171210566277,0.7068348910760199,0.4653739005587133,1.2969900489020978,0.9866310848950199,1.9781917838155094,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.020424898437714993,0.9257884726233822,0.6190076750087699,0.8668271359127614,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
60,0.008920912677989756,-0.5300063371356152,0.6924404015056458,-0.03655274888558691,1.0,-0.17414721723518847,-0.642543042408884,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,7.958268300831836e-05,1.0044505526296403,0.6975977185462136,1.0089608226088849,0.2809067174039114,0.6855608381933618,0.3852580898047437,0.5886012396206576,0.47947370963729996,1.3009382773620146,0.9904479948008782,1.998586941310366,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.41286156134806495,0.5978770422010833,0.3056130652080722,0.5259532006195412,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
61,-0.04343798250128631,-0.35386565272496867,0.7095357590966119,-0.03655274888558691,1.0,-0.17414721723518847,-0.31758217187150595,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.0018868583237820558,0.9780398854334693,0.6711888603508313,0.957491933504421,0.12522090017846813,0.8038248237489505,0.49842971938281644,0.701969268679092,0.5034409934368053,1.307492164067002,0.9967773136105407,2.033047215855947,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.10085843589062274,0.8260858479168458,0.5202319421931063,0.7279068648473854,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
62,-0.09579687768056236,-0.38840304182509544,0.30266624843161827,-0.03655274888558691,1.0,-0.17414721723518847,-0.24852798688231315,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.009177041773344627,0.950895957673308,0.6440636125695263,0.9086485641290561,0.15085692289898683,0.7820466470581563,0.4772255868766498,0.6781389698092763,0.09160685793967006,1.1413440534876493,0.8340676899855669,1.353462668764278,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.06176616026377522,0.8668748543577018,0.5604565847196842,0.7799480322158886,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
63,-0.034088179790701334,-0.29860583016476583,-0.1725846925972398,-0.03655274888558691,1.0,-0.17414721723518847,-0.27696206305433363,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.0011620040014431788,0.9828081299059845,0.6759561683331653,0.9664862763222926,0.08916544180838898,0.8374927879302807,0.5314480148670673,0.7418517674008042,0.02978547611888376,0.9096237174803438,0.6029025681494449,0.8414870180726597,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.07670798437131268,0.8503163746192745,0.5440889752637411,0.7580832559282847,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
64,-0.024738377080116367,-0.44366286438529823,-0.3025094102885823,-0.03655274888558691,1.0,-0.17414721723518847,-0.46787657449504333,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.0006119873005580269,0.9875533519359263,0.6807008568812739,0.9755651088365204,0.19683673723456752,0.7458801080701253,0.4423350704198917,0.6416817181249929,0.09151194331314583,0.8351590206130912,0.5291510368190995,0.7389615343849355,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.21890848896121584,0.729467905740175,0.42665463302423434,0.6263308240852683,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
65,-0.0939269171384454,-0.3262357414448672,-0.18284190715181942,-0.03655274888558691,1.0,-0.17414721723518847,-0.17541179101140303,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.00882226576313239,0.9518787122640965,0.645045148075904,0.9103492907408722,0.10642975899608226,0.8208314434493434,0.5150751369145965,0.7216350480891531,0.033431163010914554,0.9039679711406707,0.5972737932505439,0.8328998208340864,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.03076929642582813,0.9080683944442715,0.6013543226638081,0.8391114110779614,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
66,-0.1406759306913704,0.046768060836501694,-0.22387076537013814,-0.03655274888558691,1.0,-0.17414721723518847,0.36077364537527074,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.01978971747588325,0.9269973405078515,0.6202130180805099,0.8687708080381605,0.0021872515144067237,1.02311683635668,0.716261993389147,1.0478789367277141,0.05011811958741144,0.8809819717961667,0.5744364091691145,0.7994184402401026,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.1301576231973616,1.1665220295284915,0.8589893811546261,1.434438732287089,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
67,-0.10514668039114734,-0.2502534854245883,-0.11446047678795503,-0.03655274888558691,1.0,-0.17414721723518847,-0.06573749720503791,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.01105582439727809,0.9459668702490868,0.6391414316382116,0.9001924723179624,0.06262680696715463,0.8658790415383731,0.5594709286297695,0.7786033934429921,0.01310120074652599,0.9410310957731657,0.6342139991577038,0.8918471863870234,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.004321418538782367,0.9665725543356598,0.659726118324668,0.9363766335160886,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
68,-0.03782810087493526,-0.3573193916349812,-0.22728983688833143,-0.03655274888558691,1.0,-0.17414721723518847,-0.3378922262800921,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.0014309652158042778,0.9809036135752914,0.6740519715382272,0.9628784446279934,0.12767714763839308,0.8016736295806535,0.4963294247622907,0.6995490319408969,0.05166066995272431,0.879039341048891,0.5725095411467207,0.7966898387199536,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.11417115658051695,0.813700051443963,0.5080865401310437,0.7132721557495726,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
69,-0.07148739063304138,-0.24334600760456293,0.6992785445420322,-0.03655274888558691,1.0,-0.17414721723518847,-0.13072967131251356,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.005110447019521053,0.9635935913895228,0.656749037077209,0.9310080169425758,0.05921727941708,0.86985860482922,0.5634108589039741,0.7840001968053231,0.4889904828568229,1.3035637861424474,0.9929845315792998,2.0123003985397707,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.01709024696147783,0.9323466783806796,0.6255481561563855,0.8774549435760074,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
70,0.04819008406244676,-0.5887198986058306,0.2308657465495606,-0.03655274888558691,1.0,-0.17414721723518847,-0.7968994559141387,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.002322284201945685,1.0238115471425622,0.7169565173538802,1.0493701049003268,0.3465911190144595,0.6413112359799799,0.34449716585154777,0.5550373342352389,0.053298992929885956,1.1094438906720612,0.8023897372836347,1.259690110352604,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.6350487428362502,0.45066677721556236,0.18490201129384604,0.4507242903970279,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
71,-0.12197632527020032,-0.30205956907477843,0.7095357590966119,-0.03655274888558691,1.0,-0.17414721723518847,-0.09010956249534129,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.014878223926421708,0.9370291749619111,0.6302199870590077,0.8851693243991456,0.09123998326964085,0.8354282919109345,0.529416005368719,0.739294024516793,0.5034409934368053,1.307492164067002,0.9967773136105407,2.033047215855947,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.008119733253101816,0.9538817733370623,0.6470458778502379,0.9138310581751871,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
72,-0.11262652255961535,-0.20535487959442358,0.2137703889585945,-0.03655274888558691,1.0,-0.17414721723518847,-0.0007453230975624105,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.012684733583871545,0.942005030475095,0.6351861680746462,0.8934842940369269,0.04217062657324021,0.891428696198174,0.5848072978847012,0.8143582659942492,0.04569777919550878,1.1017124801683034,0.7946971202175386,1.238338286004133,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,5.555065197600265e-07,0.9996272689870148,0.692774449555593,0.999254954586705,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
73,-0.022868416537999238,-0.40221799746514614,-0.29567126725219584,-0.03655274888558691,1.0,-0.17414721723518847,-0.42725646567787107,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.0005229644749554371,0.9884996628537618,0.6816470991117402,0.9773910838148092,0.16177931748487231,0.7731636324445518,0.46861641909878254,0.6688349254783504,0.08742149827851942,0.8392429521585535,0.5331713280800134,0.7440319754983549,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.1825480874635458,0.7567982124200142,0.4528215683943021,0.6522962391766368,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
74,-0.07896723280150938,-0.3573193916349812,-0.21361355081555855,-0.03655274888558691,1.0,-0.17414721723518847,-0.25258999776403035,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.00623582385632778,0.959704520776312,0.6528629410061139,0.9240702031407757,0.12767714763839308,0.8016736295806535,0.4963294247622907,0.6995490319408969,0.045630749092031214,0.8867843307052969,0.5801948359711767,0.8076604444413039,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.06380170697043286,0.8645287746720578,0.5581346929332152,0.7767863006632016,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
75,-0.06026762738033928,-0.44020912547528535,0.4633626097866998,-0.03655274888558691,1.0,-0.17414721723518847,-0.3866363568606988,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.0036321869100554207,0.9693979433749902,0.662550011301042,0.9415125253328873,0.19378407415171553,0.7481917364718182,0.4445517574834494,0.6439017507424716,0.21470490814834142,1.2096952549244375,0.9015273311144882,1.5894095734026588,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.14948767244651365,0.7831753591241882,0.47832121895377067,0.6793380866499684,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
76,0.07623949219420167,-0.5265525982256022,-0.4324341279799248,-0.03655274888558691,1.0,-0.17414721723518847,-0.7887754341507042,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.005812460170029738,1.037419631679583,0.730558320978534,1.079221008216865,0.2772576386981324,0.6880751425348818,0.3876048264433894,0.5906376291791204,0.18699927504175798,0.7533696781926355,0.44952401625924404,0.6489275978983521,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.6221666855196318,0.459591738230025,0.1916318857355371,0.45440089854257726,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
77,-0.034088179790701334,-0.4333016476552602,-0.6273212045169386,-0.03655274888558691,1.0,-0.17414721723518847,-0.43538048744130553,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.0011620040014431788,0.9828081299059845,0.6759561683331653,0.9664862763222926,0.18775031786076324,0.752793698396008,0.4489704447442804,0.6483648845570458,0.39353189363658275,0.6104742381813186,0.3167641558501714,0.5340204181500185,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.1895561688446288,0.7514116798125342,0.44764267146724684,0.6470184378475461,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
78,-0.02099845599588228,-0.44711660329531083,0.3984002509410286,-0.03655274888558691,1.0,-0.17414721723518847,-0.48006260714019494,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.0004409351542110044,0.9894450687148417,0.6825924468142213,0.9792204764887402,0.19991325694233636,0.743561293172721,0.44011345873643415,0.6394693396951556,0.15872275994987456,1.1825397460301401,0.874801952994705,1.4894400604042195,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.23046010677424114,0.7210668435448998,0.41866914510187564,0.6187446527602628,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
79,-0.10514668039114734,0.029499366286438383,-0.21019447929736523,-0.03655274888558691,1.0,-0.17414721723518847,0.26328538421405745,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.01105582439727809,0.9459668702490868,0.6391414316382116,0.9001924723179624,0.0008702126113014575,1.0146424820036062,0.7077891450456892,1.0299387827855107,0.0441817191270905,0.8887100318453903,0.5821069662979205,0.8104266194436204,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.06931919354074385,1.1239596897638533,0.8168174675002028,1.3011980073399396,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
80,-0.0939269171384454,-0.3676806083650192,-0.2341279799247179,-0.03655274888558691,1.0,-0.17414721723518847,-0.22415592159200978,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.00882226576313239,0.9518787122640965,0.645045148075904,0.9103492907408722,0.13518902976767064,0.7951851304161697,0.4900019430527502,0.6923382734325356,0.05481591098362911,0.8751411429451149,0.5686446307422335,0.7912605439504871,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.05024587718476324,0.8808201169410189,0.5742758470266922,0.7991905135968839,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
81,-0.08831703551209436,0.01913814955640027,-0.2341279799247179,-0.03655274888558691,1.0,-0.17414721723518847,0.21454125363345067,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.007799898761644535,0.9548209070228331,0.647983987328272,0.9154705940222114,0.00036626876844314386,1.0095237241176653,0.7026707617329749,1.0193224578361975,0.05481591098362911,0.8751411429451149,0.5686446307422335,0.7912605439504871,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.046027949510612606,1.1020622730288205,0.795045273077978,1.2392932452692282,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
82,-0.052787785211871274,-0.3814955640050699,-0.25464240903387725,-0.03655274888558691,1.0,-0.17414721723518847,-0.3338302153983749,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.0027865502675746556,0.9732482801362295,0.6663987162327492,0.9485812941024254,0.1455388653555464,0.7864505299094979,0.4815025351866649,0.68283941512356,0.06484275647857644,0.863340947115404,0.5569594578502568,0.775193650650947,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.11144261271292537,0.8161922473300179,0.5105274500776095,0.7161753674547238,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
83,-0.06400754846457338,-0.40221799746514614,-0.2751568381430365,-0.03655274888558691,1.0,-0.17414721723518847,-0.3338302153983749,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.00409696626044471,0.9674670286554611,0.6606200898464879,0.9379979190599442,0.16177931748487231,0.7731636324445518,0.46861641909878254,0.6688349254783504,0.07571128557687318,0.8513772147861155,0.5451361256871592,0.7594530026852259,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,0.11144261271292537,0.8161922473300179,0.5105274500776095,0.7161753674547238,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
84,-0.1070166409332643,-0.1984474017743982,-0.07001254705144315,-0.03655274888558691,1.0,-0.17414721723518847,0.003316687784154909,-0.11794871794871795,0.13099870298313884,-0.09805238415043659,0.01145256143663922,0.9449779675033358,0.6381540814155598,0.8985107208089546,0.03938137127100942,0.8952946990938804,0.5886488476854802,0.82000290030367,0.0049017567446305406,0.9643585707342248,0.6575135018327383,0.932382121186117,0.0013361034510927753,0.9815534886670279,0.6747017299510575,0.9641072369726762,1.0,1.4142135623730951,1.0986122886681098,2.718281828459045,0.030327253270759923,0.9087644264410946,0.6020471561212759,0.8401732005778152,1.10004178575624e-05,1.0016569711154386,0.6948041509181085,1.0033221940789543,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.01716066018326463,1.063484227895806,0.7565907444739386,1.1399663027555156,0.009614270037584787,0.9497092270003296,0.6428784221296013,0.9066014109652991
85,-0.4772688282724303,-0.2813371356147023,0.025721455457967203,-0.5548291233283803,-0.8956521739130433,0.2172351885098743,0.7060445703212349,-0.11794871794871795,-1.0,-0.3908663532572197,0.22778553444053853,0.7230015018847262,0.42050554600693524,0.6204757054589769,0.0791505838758854,0.8477398565511106,0.5415465840626861,0.7547738314418065,0.0006615932708761909,1.012779075345639,0.7059259114081148,1.026055106615673,0.30783535609333906,0.6672112683937672,0.36822756832495773,0.5741703651352971,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.047191127126920626,1.1032838204695445,0.7962610091347936,1.2426363215578748,0.49849893528009726,1.3061564111243473,0.9954880005372814,2.025961839625736,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,1.0,0.0,0.0,0.36787944117144233,0.15277650610859767,0.7804701446838184,0.47569592655133097,0.67647055808486
86,-0.4379996568879735,-0.15354879594423346,0.07358845671267238,-0.425260029717682,-0.8956521739130433,0.2172351885098743,0.7710367444287105,-0.11794871794871795,-0.7172503242542153,-0.31766286098052393,0.1918436994339825,0.7496668214026992,0.445967271079459,0.6453260042763697,0.023577232735923846,0.9200278278703131,0.6132655287797524,0.8576589129012642,0.005415260961352856,1.0361411374483074,0.7292806603743828,1.0763637440594027,0.18084609287548378,0.7581160664979459,0.45409016041393385,0.6535998076577457,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.047191127126920626,1.1032838204695445,0.7962610091347936,1.2426363215578748,0.5944976612592247,1.3308030449426806,1.0192215261425124,2.1620065405175755,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.514448027642777,0.531742113947903,0.24900595805938253,0.48809250861806525,0.10090969324633167,0.8260370082626299,0.5201839808349562,0.7278481330605524
87,-0.4379996568879735,-0.11555766793409393,0.04965495608531972,-0.26329866270430907,-0.8956521739130433,0.6086175942549372,0.8157188641276002,-0.11794871794871795,-0.43450064850843056,-0.24445936870382814,0.1918436994339825,0.7496668214026992,0.445967271079459,0.6453260042763697,0.01335357461836632,0.9404479422413056,0.6336319320713171,0.8908691961696256,0.0024656146638350296,1.024526698571257,0.7176714648791861,1.0509084242540427,0.06932618578187752,0.858313076502794,0.551987530791762,0.7685123370594429,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.3704153760366674,1.2683128928836673,0.958820423642999,1.8378889336066973,0.6653972652936223,1.3474861276197243,1.0352175981299723,2.260800296570575,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.18879081355424673,0.7519969092300641,0.448204847534202,0.6475879603667554,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
88,-0.11636644364384927,0.1883713561470214,0.3402760351317438,-0.29569093610698366,-0.8956521739130433,0.2172351885098743,0.4745099500633532,-0.11794871794871795,-0.15175097276264585,-0.24445936870382814,0.013541149206317148,0.9400178489561518,0.6332026542403368,0.8901489740915146,0.03548376781666798,1.0901244681902253,0.7831575941742496,1.2072817636186857,0.11578778008497975,1.157702913156801,0.8502688861439507,1.405335458987041,0.0874331296958243,0.8392312338640742,0.5331597874846429,0.7440173413853899,0.8021928166351604,0.32302914123489956,0.09925495809534146,0.40834120230215715,0.047191127126920626,1.1032838204695445,0.7962610091347936,1.2426363215578748,0.22515969270912597,1.214294013022939,0.9060423764416681,1.6072263832800946,0.013911900065746219,0.9391758525703704,0.6323622894908234,0.8887416279397498,0.023028357734409283,0.9210043578818474,0.6142387191394214,0.8592022188566993,0.05976038294707419,0.8692184025296358,0.5627768615001583,0.7831278072168152
