,c,k,a x e,e x g,a x c x (a)^(2),a x (a)^(2) x (a)^(1/2),b x g x (b)^(2),c x (c)^(2) x (c)^(1/2),c x (d)^(2) x (d)^(1/2),c x (i)^(2) x (i)^(1/2),d x g x (g)^(2),e x (b)^(2) x (e)^(2),e x (e)^(2) x (e)^(1/2),f x h x (h)^(2),h x (a)^(2) x (k)^(2),h x (h)^(2) x (k)^(2),h x (k)^(2) x (k)^(1/2),i x (i)^(2) x (i)^(1/2),j x (j)^(2) x (j)^(1/2),k x (d)^(2) x (d)^(1/2),k x (e)^(2) x (e)^(1/2),k x (g)^(2) x (g)^(1/2),k x (i)^(2) x (i)^(1/2),k x (k)^(2) x (k)^(1/2),(a)^(2) x (a)^(1/2) x (e)^(2),(d)^(2) x (d)^(1/2) x (j)^(2),(d)^(2) x (j)^(2) x (j)^(1/2),(f)^(2) x (f)^(1/2) x log(1+(f)),(h)^(2) x (h)^(1/2) x log(1+(h)),(h)^(2) x (h)^(1/2) x (i)^(2)
45,1.3850888494358184,-1.13935286682754,0.2344603013028829,-0.13710676246048092,16.983582884704052,42.936587330429866,-11.641816926762347,2.6572529574282635,0.16840193283072608,0.19169815646789856,-1.462061077391877,0.01068967838963305,0.000300179087606996,-1.4746742519772196,-6.1944801279565525,-2.7466277063417475,2.015520744704641,-0.05148852550850922,-0.01831600459054326,-0.13852484988825067,-0.0051079331514061535,-4.7773718437706,-0.15768796653457948,-1.4790223891483978,0.821003785869042,-0.03204889202954864,-0.02422824082625559,-0.2289094125197813,3.742935306949487,-0.8968332449727113
46,1.3099770660584529,-1.218584394101312,0.2344603013028829,-0.13710676246048092,16.06258261881711,42.936587330429866,-11.641816926762347,2.247972931255766,0.1592696887120449,0.18130258479874384,-1.462061077391877,0.01068967838963305,0.000300179087606996,-1.4746742519772196,-6.625249326415348,-2.9376304363667862,2.305589563529417,-0.05148852550850922,-0.01831600459054326,-0.14815798088881316,-0.0054631429872537005,-5.1095941767784785,-0.16865371629041992,-1.8095343681250096,0.821003785869042,-0.03204889202954864,-0.02422824082625559,-0.2289094125197813,3.742935306949487,-0.8968332449727113
47,0.6903048531951893,-0.9808898122799964,0.2344603013028829,-0.13710676246048092,8.464330425249887,42.936587330429866,-11.722651047419765,0.32894461422344473,0.08392867473292527,0.09553911852821756,-1.462061077391877,0.010726725699558652,0.000300179087606996,-1.4746742519772196,-5.332941731038968,-2.364622246291672,1.4938645499097678,-0.05148852550850922,-0.01831600459054326,-0.11925858788712575,-0.0043975134797110665,-4.112927177754844,-0.1357564670228987,-0.943758055637376,0.821003785869042,-0.03204889202954864,-0.02422824082625559,-0.2289094125197813,3.742935306949487,-0.8968332449727113
48,0.16452236955363236,-0.10934301226850586,4.485419170989445,-2.617205138238681,2.009790968509407,42.69616829316154,-11.594527739722881,0.004453227349098119,0.03086689771887385,0.022770116844134675,-1.8014798408363093,3.926972130636032,2.1135873604828244,-1.4746742519772196,-0.5933688928244416,-0.2635922160162545,0.018563199907664737,-0.05148852550850922,-0.09758716862550967,-0.020514411414827717,-0.1800823583127011,-0.454764365778883,-0.015133219708654269,-0.0013072935006194367,15.677109874151164,-0.08637716241240567,-0.09181123413685532,-0.2289094125197813,3.742935306949487,-0.8968332449727113
49,0.5588592322848002,-0.3470375940898216,4.485419170989445,-2.617205138238681,6.8269758134497645,42.69616829316154,-11.594527739722881,0.1745449505186473,0.10485048816756748,0.07734686810719686,-1.8014798408363093,3.926972130636032,2.1135873604828244,-1.4746742519772196,-1.8832599239891896,-0.8366004060913689,0.18699234212590912,-0.05148852550850922,-0.09758716862550967,-0.0651095285731501,-0.57155319823635,-1.4433508653496665,-0.04803046897617549,-0.04179550447159865,15.677109874151164,-0.08637716241240567,-0.09181123413685532,-0.2289094125197813,3.742935306949487,-0.8968332449727113
50,0.16452236955363236,-0.1885745395422778,4.485419170989445,-2.617205138238681,2.009790968509407,42.69616829316154,-11.594527739722881,0.004453227349098119,0.03086689771887385,0.022770116844134675,-1.8014798408363093,3.926972130636032,2.1135873604828244,-1.4746742519772196,-1.0233325698793578,-0.4545949460412927,0.05521243302885511,-0.05148852550850922,-0.09758716862550967,-0.03537945046760185,-0.3105726382872508,-0.7842931989691443,-0.026098969464494682,-0.006705777940366525,15.677109874151164,-0.08637716241240567,-0.09181123413685532,-0.2289094125197813,3.742935306949487,-0.8968332449727113
51,-2.7460592363192733,2.441912165946948,-0.0036080097833021134,-0.0363025843065408,-0.007973671852916453,-0.00015646697494712663,-0.1997883555016813,-20.70759698214665,-0.00032315463093610043,-0.2832182459426228,-0.0031888814276056685,-0.002721447803433658,0.000300179087606996,-0.10547629519956048,0.05463921178987837,0.4210467848063674,-2.476054704816305,0.03312203342501757,-0.00029811055189258765,0.0002873627831214099,0.010947551428902878,0.7178243203795076,0.25184965831707085,14.560963585228267,0.00019442044606984656,-7.861273972544753e-06,-4.841000642980903e-05,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
52,-2.6615584800197376,2.346834333218421,-0.000977420710526606,-0.04187187591725572,-0.00056716853789646,-3.1107433249013525e-06,-0.2562176061876596,-18.854196929770872,-0.00031321063178464773,-0.27450315499940725,-0.004242365891682611,-0.002869637043136052,0.000300179087606996,-0.10547629519956048,0.01422560189689833,0.4046529863991344,-2.286993997029126,0.03312203342501757,-0.00029811055189258765,0.00027617407985557134,0.010521299625885822,0.917783645048992,0.2420436873979975,12.925498435067144,1.4268213405489014e-05,-7.861273972544753e-06,-4.841000642980903e-05,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
53,-2.614613615408884,2.330988027763667,-0.006238598856077661,-0.03797337178975527,-0.022698370751136992,-0.0008088737664548865,-0.26975439131400725,-17.87403299183456,-0.00030768618781161836,-0.26966143780873186,-0.003489165812983834,-0.0030919209026896424,0.000300179087606996,-0.10547629519956048,0.0901848910227091,0.4019206866645956,-2.2562137637389847,0.03312203342501757,-0.00029811055189258765,0.0002743092959779316,0.010450257658716312,0.7497412574059144,0.2404093589114853,12.665435536373069,0.0005812736614754282,-7.861273972544753e-06,-4.841000642980903e-05,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
54,-0.042035034734122435,0.21550624955395847,-0.3800745348649534,0.04073928297501664,-0.0036869633500580673,-0.025976827768584967,0.003548435720311647,-7.427355851248568e-05,-0.00038182648080477,-0.004335335759724021,-9.604481926384117e-05,-0.5506326379480758,2.1135873604828244,-0.10547629519956048,0.02650261528313788,0.037158672103664935,-0.019285011239120558,0.03312203342501757,-0.01831600459054326,0.001957557389427488,0.3549277895829515,0.00021717333247141629,0.022226505962105517,0.010008744592795207,0.1125634712975642,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
55,-0.4082049786987784,0.4611239841026513,-0.2960418283735133,-0.4929844963851637,-0.02172222548061576,-0.012275495464792945,-0.16981608754913732,-0.06801972815886355,-0.0037079419928970968,-0.042100729846991584,-0.014064156966280677,-1.0950222754659005,2.1135873604828244,-0.10547629519956048,0.04417035399946224,0.07950931798901646,-0.08829489232414893,0.03312203342501757,-0.01831600459054326,0.004188633343073312,0.7594476575040552,0.06804623476767194,0.04755859750304476,0.0980512499379004,0.06829141129423949,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
56,-1.0654330832507246,0.9761289113821682,0.1157184334345448,-1.6031299574543385,-0.008662657304517455,0.0007331408754997081,-1.5884394574608158,-1.20942386588911,-0.009677892912037168,-0.10988477051644613,-0.14872522725235227,-1.8571677679908545,2.1135873604828244,-0.10547629519956048,-0.03654852144004301,0.16830905936152765,-0.3956530432323563,0.03312203342501757,-0.01831600459054326,0.00886669582652423,1.6076344773386269,1.5232265476047997,0.1006742733146915,0.93008261832641,0.010434340951696696,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
57,-0.5678175183756796,0.5720481222859319,-0.5565432184969782,0.8199760008408798,-0.1067889809767722,-0.08155986204647363,0.004848278749601472,-0.18307386988165086,-0.005157787216116829,-0.05856256829528767,-0.0389089458551652,0.14346414988715092,2.1135873604828244,-0.10547629519956048,0.10301288499996662,0.0986354161307881,-0.13588305024595135,0.03312203342501757,-0.01831600459054326,0.005196216031816589,0.9421340494684246,0.2335364704057818,0.058998896908630215,0.18719648649994705,0.24135579052890144,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
58,2.727711977306224,-2.1614395686591967,-0.6153661130409867,-0.06600547289701904,0.6271703650717303,-0.11025048977021384,-0.02217493760952696,20.295302650060624,0.024777252392714114,0.28132597849012025,-0.0002521198705384187,-1.0814125345279548,2.1135873604828244,-0.10547629519956048,-0.4303648222902185,-0.37268628807715604,-1.9399313154484188,0.03312203342501757,-0.01831600459054326,-0.01963350022649983,-3.559780609653534,-0.005717719633610981,-0.2229227670147257,-10.097858786471695,0.295071378770336,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
59,1.8733154413886928,-1.519664197741645,-0.5481399478478344,-0.3755652649259236,0.3417540624806086,-0.07792093573979585,-0.20167870289485687,6.574046003390683,0.017016316197832015,0.19320672561982927,-0.008162402730893834,-1.367217094224813,2.1135873604828244,-0.10547629519956048,-0.2695250757120113,-0.2620281488283344,-0.958948804777449,0.03312203342501757,-0.01831600459054326,-0.013803914670199455,-2.5028093418596837,-0.13014825027826166,-0.15673246331098128,-3.509481001549018,0.2341223316031588,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
60,1.9014823601552049,-1.4879715868321362,0.040088997592248564,-1.6885257621519674,0.00185550683950717,3.048283729401096e-05,-2.1158758779864373,6.875066488870484,0.01727217123722373,0.1961117559342345,-0.1649918772475201,-2.0885333639359307,2.1135873604828244,-0.10547629519956048,0.019301005124749183,-0.2565635493592568,-0.9193681093354256,0.03312203342501757,-0.01831600459054326,-0.013516033901987093,-2.4506132298698637,-2.5759052554888635,-0.15346380633795684,-3.29445754306836,0.001252305610756034,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
61,1.948427224766058,-1.5513568086511538,-0.1952025805837848,-0.8345677151756787,0.0450790923678532,-0.0035191393245567883,-0.4661855128408616,7.396948033316683,0.017698596302876592,0.20095347312490972,-0.04030605954089627,-1.3944365761007045,2.1135873604828244,-0.10547629519956048,-0.09798449112640377,-0.26749274829741204,-0.9993636541330588,0.03312203342501757,-0.01831600459054326,-0.014091795438411818,-2.555005453849503,-0.656076861181166,-0.1600011202840057,-3.733662761174159,0.029691425021785338,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
62,0.8311394470277491,-0.7035794668217948,-0.4304941587598181,-0.6531016301932178,0.09352512248335876,-0.03774692567017013,-0.4395075949181783,0.5741451295170655,0.007549679740338469,0.08572060398683704,-0.024683612344574647,-1.5305339854801598,2.1135873604828244,-0.10547629519956048,-0.098003257262841,-0.12131471249958585,-0.2055542551714963,0.03312203342501757,-0.01831600459054326,-0.006390984888731075,-1.1587594581218228,-0.1822193766912477,-0.07256454625560255,-0.3482887685139827,0.1444090657473906,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
63,-0.4739277891539729,0.5245092059216688,-0.15318622733806467,-0.7278229593036427,-0.006752607087830589,-0.0017007440427316096,-0.28949608087123313,-0.10644775928238323,-0.004304937084811104,-0.04887913391393702,-0.03065481392835805,-1.176680721093574,2.1135873604828244,-0.10547629519956048,0.02599758017976031,0.09043851692717167,-0.11423689455194268,0.03312203342501757,-0.01831600459054326,0.004764394879498039,0.8638398814836948,0.16870365136365253,0.05409591144909359,0.14429767891241105,0.01828518561728,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
64,-0.830708760196458,0.7463574822882298,-0.11116987409234463,-1.2295233119022124,-0.006233656719320913,-0.0006500415814909044,-1.0796010456895675,-0.5732530458831891,-0.0075457675837728565,-0.08567618456306947,-0.08748240553370258,-1.74828984048729,2.1135873604828244,-0.10547629519956048,0.02684689692974551,0.12869071321071496,-0.2313097506271809,0.03312203342501757,-0.01831600459054326,0.0067795602569845894,1.2292126654124331,0.6850784247209241,0.07697651026026449,0.4157580558870799,0.009630174571020049,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
65,-0.5020947079204847,0.484893442284783,-0.42209088811067424,-0.4609610696235525,-0.05431470965940418,-0.035579326892103184,-0.21885057850521936,-0.12657762183343382,-0.004560792124202819,-0.05178416422834218,-0.012296334786669251,-1.285558648597139,2.1135873604828244,-0.10547629519956048,0.06622353785672723,0.08360776759082468,-0.09763213351257816,0.03312203342501757,-0.01831600459054326,0.004404543919232586,0.7985947414964203,0.06255970219640906,0.05001009023281308,0.11400894640396972,0.13882634383659515,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
66,-0.6147623829865327,0.5799712750133089,-0.6321726543392752,0.9480697078873233,-0.1491758638791695,-0.11953275086141553,0.009250375618526327,-0.2323388610739319,-0.005584212281769689,-0.06340428548596297,-0.0520148945794048,0.1842933727009875,2.1135873604828244,-0.10547629519956048,0.11863211705382835,0.10000156599805747,-0.13967321403021632,0.03312203342501757,-0.01831600459054326,0.005268186223869677,0.9551830774658792,0.3165241781361375,0.0598160611518863,0.19508301217912494,0.3114091319054289,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
67,-0.3143152494770717,0.3581229986467479,-0.47251051200553795,-0.1727502287690552,-0.04260967935485988,-0.04991306291231228,-0.04826132847759093,-0.031052484661717568,-0.0028550918615913717,-0.03241729546564091,-0.0017269686108773894,-0.9861443479623354,2.1135873604828244,-0.10547629519956048,0.05475247779269378,0.06174936971451421,-0.05325551427926495,0.03312203342501757,-0.01831600459054326,0.003253020846383128,0.5898102935371409,0.006489172801084778,0.0369354623407154,0.04593002024573467,0.17397341231631536,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
68,-0.6241513559087036,0.6275101913775721,-0.16999276863635246,-0.8879400931116969,-0.010951426110430786,-0.0023241873789018306,-0.5057282446859256,-0.24314746996330944,-0.005669497294900264,-0.06437262892409808,-0.04562622248056453,-1.4080463170386497,2.1135873604828244,-0.10547629519956048,0.034515273687110166,0.10819846520167392,-0.16350902374738835,0.03312203342501757,-0.01831600459054326,0.005700007376188224,1.0334772454506091,0.300405569612447,0.06471904661142293,0.2470940858263708,0.02251753397609261,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
69,1.9202603059995456,-1.4562789759226271,-0.3212516403209456,-0.34354183816431305,0.120329102363357,-0.015686131752414647,-0.0907503811233734,7.080767166420884,0.017442741263484874,0.19804844281050452,-0.006829775868673688,-0.9589248660864442,2.1135873604828244,-0.10547629519956048,-0.15137355981548506,-0.2510989498901791,-0.8806215678069879,0.03312203342501757,-0.01831600459054326,-0.013228153133774723,-2.3984171178800437,-0.10435751150574216,-0.1501951493649324,-3.0884013892770485,0.08041751338477399,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
70,0.6339710156621653,-0.4104228159088389,0.21655768122427327,-2.0941558344657047,0.018052462551013268,0.004805079469311382,-3.2377759879627748,0.2548051543123343,0.005758694464596448,0.06538539178600067,-0.2537845467669902,-2.319898959881006,2.1135873604828244,-0.10547629519956048,0.028758430394634594,-0.0707671674106179,-0.06994604289032089,0.03312203342501757,-0.01831600459054326,-0.0037280877827667045,-0.6759454222159894,-1.0928721341950491,-0.042329469255126685,-0.06913444602956577,0.03654324566517444,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
71,1.948427224766058,-1.5355105031963994,-0.5481399478478344,-0.2367970822922769,0.3554569106727684,-0.07792093573979585,-0.09637888893939596,7.396948033316683,0.017698596302876592,0.20095347312490972,-0.0032448892258316823,-1.1902904620315196,2.1135873604828244,-0.10547629519956048,-0.27233554968632445,-0.26476044856287323,-0.9790519602160556,0.03312203342501757,-0.01831600459054326,-0.013947855054305637,-2.528907397854593,-0.05227876864603216,-0.1583667917974935,-3.620415156440082,0.2341223316031588,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
72,0.5870261510513121,-0.32326813590769005,-0.5061235946021143,-0.0019586193737978195,0.09130414228040837,-0.06134081591182099,-0.0003684516209054842,0.2022890367291248,0.005332269398943586,0.060543674595325364,-2.219970859461387e-07,-0.8092177157690426,2.1135873604828244,-0.10547629519956048,-0.05293946809089255,-0.055739518870654495,-0.04339362746197893,0.03312203342501757,-0.01831600459054326,-0.0029364156701827053,-0.5324061142439851,-7.529789849761869e-07,-0.03334066257930955,-0.033782259740680484,0.1996057739893922,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
73,-0.8119308143521167,0.785973245925116,-0.10276660344320004,-1.1227785560301762,-0.005206464292977455,-0.0005134945107147874,-0.8102844040024405,-0.5352504882345037,-0.007375197557511711,-0.08373949768679935,-0.07295169727162609,-1.584972949231943,2.1135873604828244,-0.10547629519956048,0.02613484066172693,0.13552146254706202,-0.25651672390040153,0.03312203342501757,-0.01831600459054326,0.007139411217250045,1.2944578053997084,0.6016111083468336,0.08106233147654503,0.4855380720064502,0.008229319764757406,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
74,-0.586595464220021,0.6037407331954407,-0.3548647229175218,-0.6637761057804212,-0.044852248711319466,-0.021143081397752082,-0.3780551497166871,-0.20184411965251964,-0.005328357242377974,-0.06049925517155781,-0.02549707793158605,-1.4080463170386497,2.1135873604828244,-0.10547629519956048,0.0693223691704496,0.10410001559986573,-0.15135651310060638,0.03312203342501757,-0.01831600459054326,0.005484096800028953,0.9943301614582444,0.16151526420620066,0.062267553881654635,0.22006523174818404,0.09812633738610396,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
75,1.2724211743697702,-0.965043506825242,-0.27083201642608096,-1.0160338001581402,0.05666967977479519,-0.00939896011082801,-0.8783075371996052,2.0601206851612406,0.011558075357475371,0.1312327455791851,-0.059739762698614016,-1.7346800995493437,2.1135873604828244,-0.10547629519956048,-0.08456818051541817,-0.16639765811947618,-0.3867176058160232,0.03312203342501757,-0.01831600459054326,-0.008766001226483081,-1.5893773820378363,-0.60489928208536,-0.09953096628305398,-0.8987536744098732,0.05715575141267335,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
76,-1.1874897312389432,1.1662845768392207,0.34260674096143345,-2.072806883291297,-0.08463335058862953,0.019026876878043383,-2.5636736162170437,-1.6745171055779031,-0.010786598082734607,-0.12247323521220195,-0.24863648984316536,-2.074923622997984,2.1135873604828244,-0.10547629519956048,-0.12928868754978687,0.2010966561759933,-0.5648189034534086,0.03312203342501757,-0.01831600459054326,0.010593980435798416,1.9208111492775457,3.042580526954967,0.12028621515283801,1.58640327375267,0.09146432625880907,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
77,-1.7226611878026712,1.5941348241175883,-0.15318622733806467,-1.1441275072045831,-0.024544781742916005,-0.0017007440427316096,-0.9582426120207108,-5.112103135542477,-0.015647843831177243,-0.1776688111859007,-0.07575233702891622,-1.7074606176734537,2.1135873604828244,-0.10547629519956048,0.07901414777748318,0.2748687490085411,-1.0552375978265378,0.03312203342501757,-0.01831600459054326,0.014480370806665331,2.6254586611401125,1.2670500425597715,0.1644130842886676,4.05112036884237,0.01828518561728,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
78,1.0940306888485278,-0.7669646886408122,-0.0943633327940562,-1.261546738663823,0.0059150158355368325,-0.0003975480343994599,-1.1250331290952325,1.3094487756471844,0.0099376601079945,0.11283422025461888,-0.09209877888169304,-1.7618995814252356,2.1135873604828244,-0.10547629519956048,-0.023417403066798063,-0.13224391143774106,-0.24425918124662035,0.03312203342501757,-0.01831600459054326,-0.006966746425155802,-1.263151682101462,-0.7411428518280451,-0.07910186020165137,-0.4511553460164991,0.006938514092824707,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
79,-0.5772064912978501,0.6275101913775721,-0.47251051200553795,0.691882293794437,-0.07824813958808323,-0.04991306291231228,0.0026858265400653805,-0.19230634764022397,-0.005243072229247399,-0.059530911733422724,-0.02770203124317837,0.11624466801125967,2.1135873604828244,-0.10547629519956048,0.09593837298335586,0.10819846520167392,-0.16350902374738835,0.03312203342501757,-0.01831600459054326,0.005700007376188224,1.0334772454506091,0.18239170421293746,0.06471904661142293,0.2470940858263708,0.17397341231631536,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
80,-0.642929301753045,0.6512796495597039,-0.42209088811067424,-0.5890547766699961,-0.06954966424734824,-0.035579326892103184,-0.3552364364520737,-0.26576002628273976,-0.005840067321161409,-0.06630931580036821,-0.020079761297209658,-1.4488755398524862,2.1135873604828244,-0.10547629519956048,0.08894746508574634,0.11229691480348217,-0.17613074597056266,0.03312203342501757,-0.01831600459054326,0.0059159179523474974,1.0726243294429745,0.13721409852905242,0.06717053934119127,0.2762501510431961,0.13882634383659515,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
81,-0.642929301753045,0.6354333441049494,-0.39688107616324186,0.5637885867479935,-0.06148991139018627,-0.029577466543537306,0.0009211631146452439,-0.26576002628273976,-0.005840067321161409,-0.06630931580036821,-0.018394150743444214,0.07541544519742248,2.1135873604828244,-0.10547629519956048,0.08160006088923571,0.10956461506894334,-0.16766412986884735,0.03312203342501757,-0.01831600459054326,0.005771977568241314,1.0465262734480645,0.12263725602915865,0.06553621085467905,0.256572438345982,0.1227384729101872,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
82,-0.699263139286069,0.6671259550144583,-0.2372189338295048,-0.8772656175244933,-0.02389236822953571,-0.006315792392853974,-0.5695481752867068,-0.3419179545742274,-0.006351777399944844,-0.0721193764291786,-0.0445358144188496,-1.5033145036042688,2.1135873604828244,-0.10547629519956048,0.051205578600678654,0.11502921453802098,-0.18480590055067447,0.03312203342501757,-0.01831600459054326,0.006059858336453681,1.0987223854378845,0.3117381250862176,0.06880486782770348,0.2969091027484762,0.04384889278453605,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
83,-0.7555969768190927,0.7225880241060983,-0.2876385577243695,-0.8772656175244933,-0.03795808387308375,-0.01125955182492338,-0.6331031566553738,-0.4313905575503568,-0.0068634874787282755,-0.07792943705798895,-0.0445358144188496,-1.584972949231943,2.1135873604828244,-0.10547629519956048,0.06725087705463388,0.12459226360890675,-0.2168111820984381,0.03312203342501757,-0.01831600459054326,0.006563649680825318,1.1900655814200685,0.3376547324406045,0.07452501753049619,0.3772873798206013,0.06446947553272109,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
84,-0.1922586014888532,0.2868146241003533,-0.4809137826546821,0.008715856213406032,-0.026998528291527667,-0.05262371066919192,0.0015311624250178974,-0.007106525792993659,-0.001746386690893931,-0.01982883076988508,-4.396097294454196e-06,-0.7819982338931508,2.1135873604828244,-0.10547629519956048,0.04463017665396842,0.04945402090908959,-0.03415881066542812,0.03312203342501757,-0.01831600459054326,0.002605289117905309,0.4723690415600463,1.3229434182186438e-05,0.029580984151410483,0.023594124898792708,0.18021642903308985,-0.0023944083334076108,-0.006622385825843194,-0.2289094125197813,-0.07159793143945567,0.05537401072148845
85,0.07063264033192562,0.4452776786478969,1.9209601846267448,-1.6617931624205369,0.1972800928711522,-4.667848305895251,0.6551067553143559,0.00035238411517915573,0.14782180061862707,0.4245049677634792,-3.023859127480444,-0.8893366398509183,-1.5185823789978232,0.13157352287780225,0.3090081931646069,0.07677701825447765,-0.08233073796319175,-14.733841849610796,-1.1602220909547705,0.9318885422334041,0.5882877824128937,0.9307348080571868,2.67613649627062,0.08828618989991094,-3.2103861621023637,-2.1991090065407968,-1.5973274084564602,0.4443288973739295,-0.07159793143945567,-0.4227065570917581
86,0.20207826124231493,0.20758309682658144,1.76290562450415,-1.814763038661508,0.4753558237932493,-3.6078529982356966,0.21310505083995696,0.00825199182731576,0.2484524451018492,0.6247962853586272,-2.76403021378581,-0.4853840924335572,-1.5185823789978232,0.13157352287780225,0.1322031357467201,0.03579252223639555,-0.01789303995641539,-5.4366110520888205,-0.6228100307829761,0.2552205648015464,0.2742526867040101,0.5174554117642484,0.6418164279678088,0.008944909687206192,-2.7038255939389155,-1.0499667469472216,-0.8086592743469282,0.4443288973739295,-0.07159793143945567,-0.3031864151384465
87,0.1363554507871201,0.04912004227903762,1.76290562450415,-1.9199298285771744,0.32075373787924616,-3.6078529982356966,0.12769205630581906,0.0025352308470521657,0.06426645707288446,0.1547143857381057,-1.9154363958526188,-0.3652900918500171,-1.5185823789978232,0.36862334095516497,0.031283007704260686,0.008469524891007463,-0.0010018844181281044,-1.2086130823672585,-0.2838417836814384,0.02315104435005267,0.06489595623142091,0.13704731765793382,0.055733578120728336,0.0001185157845576023,-2.7038255939389155,-0.3097447571566525,-0.2965105467893482,9.771191899077746,-0.07159793143945567,-0.18366627318513487
88,0.9344181491716266,-0.3470375940898216,0.4683635130238383,-1.1168379783120823,0.15514881778303516,-0.06765669958083634,0.1973789752346294,0.8158753188155441,0.555433203205707,0.12932472645297036,-0.7278916373177577,0.595461912818302,-1.5185823789978232,0.13157352287780225,-0.05871922094794563,-0.05983796847246271,-0.05000957987088269,-0.05148852550850922,-0.2838417836814384,-0.2062847373940589,-0.4584958699500518,-0.32764079218899056,-0.04803046897617549,-0.04179550447159865,-0.1908475801051012,-0.3906453704273841,-0.33298870660880525,0.4443288973739295,-0.07159793143945567,-0.0641461312318232
89,-0.3049262765549008,-1.414637407285509,-0.547701516335708,0.32681522871207114,-0.06923470293134745,0.10819158262256158,-0.028841287681414318,-0.028352055602317162,-0.6381575294999315,-1.8326190071740585,-0.11695322176056068,0.4207797301513347,-1.5185823789978232,1.839542108136532,-1.0465992104866904,-3.4102536715396417,3.107141628298133,-14.733841849610796,-1.1602220909547705,-2.9605894354892377,-1.8689773666117009,-0.11436438645425427,-8.502026883813294,-2.8309709564639216,-0.2609807257601357,-2.1991090065407968,-1.5973274084564602,0.4443288973739295,3.742935306949487,-5.909901127127869
90,0.9062512304051146,-0.3661961071462361,-0.09611705884257647,-0.7726557567699001,0.006337101324475055,0.0005847403493962011,0.4016545549574196,0.7442962444495301,1.114223433468269,2.8019956173308294,-0.5010430295638658,1.0212497330690342,-1.5185823789978232,1.839542108136532,-0.047545072917430375,-0.8827856611647853,0.20820838717442047,-5.4366110520888205,-0.6228100307829761,-0.4502330812227393,-0.4838075343355439,-0.16547291154687382,-1.1322245453379232,-0.04910674742108357,-0.008037509402909196,-1.0499667469472216,-0.8086592743469282,0.4443288973739295,3.742935306949487,-4.238878499742817
