# Li,EA (eV)
0.046995678237838,0.491841491841492
0.046995678237838,0.503133903133904
0.046995678237838,0.514426314426315
0.046995678237838,0.525718725718726
0.046995678237838,0.537011137011138
0.046995678237838,0.548303548303549
0.046995678237838,0.55959595959596
0.046995678237838,0.570888370888372
0.046995678237838,0.582180782180783
0.046995678237838,0.593473193473194
0.046995678237838,0.604765604765606
0.046995678237838,0.616058016058017
0.046995678237838,0.627350427350428
0.046995678237838,0.63864283864284
0.046995678237838,0.649935249935251
0.046995678237838,0.661227661227662
0.046995678237838,0.672520072520074
0.046995678237838,0.683812483812485
0.046995678237838,0.695104895104896
0.046995678237838,0.706397306397308
0.046995678237838,0.717689717689719
0.046995678237838,0.72898212898213
0.046995678237838,0.740274540274541
0.046995678237838,0.751566951566953
0.046995678237838,0.762859362859364
0.046995678237838,0.774151774151775
0.046995678237838,0.785444185444187
0.046995678237838,0.796736596736598
0.046995678237838,0.808029008029009
0.046995678237838,0.819321419321421
0.046995678237838,0.830613830613832
0.046995678237838,0.841906241906243
0.046995678237838,0.853198653198655
0.046995678237838,0.864491064491066
0.046995678237838,0.875783475783477
0.046995678237838,0.887075887075889
0.046995678237838,0.8983682983683
0.046995678237838,0.909660709660711
0.046995678237838,0.920953120953123
0.046995678237838,0.932245532245534
0.046995678237838,0.943537943537945
0.046995678237838,0.954830354830357
0.046995678237838,0.966122766122768
0.046995678237838,0.977415177415179
0.046995678237838,0.988707588707591
0.046995678237838,1
0.067130210511642,-0.117948717948718
0.067130210511642,-0.106656306656307
0.067130210511642,-0.095363895363895
0.067130210511642,-0.084071484071484
0.067130210511642,-0.072779072779073
0.067130210511642,-0.061486661486662
0.067130210511642,-0.05019425019425
0.067130210511642,-0.038901838901839
0.067130210511642,-0.027609427609428
0.067130210511642,-0.016317016317016
0.067130210511642,-0.005024605024605
0.067130210511642,0.006267806267806
0.067130210511642,0.017560217560218
0.067130210511642,0.028852628852629
0.067130210511642,0.04014504014504
0.067130210511642,0.051437451437451
0.067130210511642,0.062729862729863
0.067130210511642,0.074022274022274
0.067130210511642,0.085314685314685
0.067130210511642,0.096607096607097
0.067130210511642,0.107899507899508
0.067130210511642,0.119191919191919
0.067130210511642,0.13048433048433
0.067130210511642,0.141776741776742
0.067130210511642,0.153069153069153
0.067130210511642,0.164361564361564
0.067130210511642,0.175653975653976
0.067130210511642,0.186946386946387
0.067130210511642,0.198238798238798
0.067130210511642,0.20953120953121
0.067130210511642,0.220823620823621
0.067130210511642,0.232116032116032
0.067130210511642,0.243408443408443
0.067130210511642,0.254700854700855
0.067130210511642,0.265993265993266
0.067130210511642,0.277285677285677
0.067130210511642,0.288578088578089
0.067130210511642,0.2998704998705
0.067130210511642,0.311162911162911
0.067130210511642,0.322455322455323
0.067130210511642,0.333747733747734
0.067130210511642,0.345040145040145
0.067130210511642,0.356332556332557
0.067130210511642,0.367624967624968
0.067130210511642,0.378917378917379
0.067130210511642,0.390209790209791
0.067130210511642,0.401502201502202
0.067130210511642,0.412794612794613
0.067130210511642,0.424087024087025
0.067130210511642,0.435379435379436
0.067130210511642,0.446671846671847
0.067130210511642,0.457964257964258
0.067130210511642,0.46925666925667
0.067130210511642,0.480549080549081
0.067130210511642,0.491841491841492
0.067130210511642,0.503133903133904
0.067130210511642,0.514426314426315
0.067130210511642,0.525718725718726
0.067130210511642,0.537011137011138
0.067130210511642,0.548303548303549
0.067130210511642,0.55959595959596
0.067130210511642,0.570888370888372
0.067130210511642,0.582180782180783
0.067130210511642,0.593473193473194
0.067130210511642,0.604765604765606
0.067130210511642,0.616058016058017
0.067130210511642,0.627350427350428
0.067130210511642,0.63864283864284
0.067130210511642,0.649935249935251
0.067130210511642,0.661227661227662
0.067130210511642,0.672520072520074
0.067130210511642,0.683812483812485
0.067130210511642,0.695104895104896
0.067130210511642,0.706397306397308
0.067130210511642,0.717689717689719
0.067130210511642,0.72898212898213
0.067130210511642,0.740274540274541
0.067130210511642,0.751566951566953
0.067130210511642,0.762859362859364
0.067130210511642,0.774151774151775
0.067130210511642,0.785444185444187
0.067130210511642,0.796736596736598
0.067130210511642,0.808029008029009
0.067130210511642,0.819321419321421
0.067130210511642,0.830613830613832
0.067130210511642,0.841906241906243
0.067130210511642,0.853198653198655
0.067130210511642,0.864491064491066
0.067130210511642,0.875783475783477
0.067130210511642,0.887075887075889
0.067130210511642,0.8983682983683
0.067130210511642,0.909660709660711
0.067130210511642,0.920953120953123
0.067130210511642,0.932245532245534
0.067130210511642,0.943537943537945
0.067130210511642,0.954830354830357
0.067130210511642,0.966122766122768
0.067130210511642,0.977415177415179
0.067130210511642,0.988707588707591
0.067130210511642,1
0.087264742785447,-0.117948717948718
0.087264742785447,-0.106656306656307
0.087264742785447,-0.095363895363895
0.087264742785447,-0.084071484071484
0.087264742785447,-0.072779072779073
0.087264742785447,-0.061486661486662
0.087264742785447,-0.05019425019425
0.087264742785447,-0.038901838901839
0.087264742785447,-0.027609427609428
0.087264742785447,-0.016317016317016
0.087264742785447,-0.005024605024605
0.087264742785447,0.006267806267806
0.087264742785447,0.017560217560218
0.087264742785447,0.028852628852629
0.087264742785447,0.04014504014504
0.087264742785447,0.051437451437451
0.087264742785447,0.062729862729863
0.087264742785447,0.074022274022274
0.087264742785447,0.085314685314685
0.087264742785447,0.096607096607097
0.087264742785447,0.107899507899508
0.087264742785447,0.119191919191919
0.087264742785447,0.13048433048433
0.087264742785447,0.141776741776742
0.087264742785447,0.153069153069153
0.087264742785447,0.164361564361564
0.087264742785447,0.175653975653976
0.087264742785447,0.186946386946387
0.087264742785447,0.198238798238798
0.087264742785447,0.20953120953121
0.087264742785447,0.220823620823621
0.087264742785447,0.232116032116032
0.087264742785447,0.243408443408443
0.087264742785447,0.254700854700855
0.087264742785447,0.265993265993266
0.087264742785447,0.277285677285677
0.087264742785447,0.288578088578089
0.087264742785447,0.2998704998705
0.087264742785447,0.311162911162911
0.087264742785447,0.322455322455323
0.087264742785447,0.333747733747734
0.087264742785447,0.345040145040145
0.087264742785447,0.356332556332557
0.087264742785447,0.367624967624968
0.087264742785447,0.378917378917379
0.087264742785447,0.390209790209791
0.087264742785447,0.401502201502202
0.087264742785447,0.412794612794613
0.087264742785447,0.424087024087025
0.087264742785447,0.435379435379436
0.087264742785447,0.446671846671847
0.087264742785447,0.457964257964258
0.087264742785447,0.46925666925667
0.087264742785447,0.480549080549081
0.087264742785447,0.491841491841492
0.087264742785447,0.503133903133904
0.087264742785447,0.514426314426315
0.087264742785447,0.525718725718726
0.087264742785447,0.537011137011138
0.087264742785447,0.548303548303549
0.087264742785447,0.55959595959596
0.087264742785447,0.570888370888372
0.087264742785447,0.582180782180783
0.087264742785447,0.593473193473194
0.087264742785447,0.604765604765606
0.087264742785447,0.616058016058017
0.087264742785447,0.627350427350428
0.087264742785447,0.63864283864284
0.087264742785447,0.649935249935251
0.087264742785447,0.661227661227662
0.087264742785447,0.672520072520074
0.087264742785447,0.683812483812485
0.087264742785447,0.695104895104896
0.087264742785447,0.706397306397308
0.087264742785447,0.717689717689719
0.087264742785447,0.72898212898213
0.087264742785447,0.740274540274541
0.087264742785447,0.751566951566953
0.087264742785447,0.762859362859364
0.087264742785447,0.774151774151775
0.087264742785447,0.785444185444187
0.087264742785447,0.796736596736598
0.087264742785447,0.808029008029009
0.087264742785447,0.819321419321421
0.087264742785447,0.830613830613832
0.087264742785447,0.841906241906243
0.087264742785447,0.853198653198655
0.087264742785447,0.864491064491066
0.087264742785447,0.875783475783477
0.087264742785447,0.887075887075889
0.087264742785447,0.8983682983683
0.087264742785447,0.909660709660711
0.087264742785447,0.920953120953123
0.087264742785447,0.932245532245534
0.087264742785447,0.943537943537945
0.087264742785447,0.954830354830357
0.087264742785447,0.966122766122768
0.087264742785447,0.977415177415179
0.087264742785447,0.988707588707591
0.087264742785447,1
0.107399275059252,-0.117948717948718
0.107399275059252,-0.106656306656307
0.107399275059252,-0.095363895363895
0.107399275059252,-0.084071484071484
0.107399275059252,-0.072779072779073
0.107399275059252,-0.061486661486662
0.107399275059252,-0.05019425019425
0.107399275059252,-0.038901838901839
0.107399275059252,-0.027609427609428
0.107399275059252,-0.016317016317016
0.107399275059252,-0.005024605024605
0.107399275059252,0.006267806267806
0.107399275059252,0.017560217560218
0.107399275059252,0.028852628852629
0.107399275059252,0.04014504014504
0.107399275059252,0.051437451437451
0.107399275059252,0.062729862729863
0.107399275059252,0.074022274022274
0.107399275059252,0.085314685314685
0.107399275059252,0.096607096607097
0.107399275059252,0.107899507899508
0.107399275059252,0.119191919191919
0.107399275059252,0.13048433048433
0.107399275059252,0.141776741776742
0.107399275059252,0.153069153069153
0.107399275059252,0.164361564361564
0.107399275059252,0.175653975653976
0.107399275059252,0.186946386946387
0.107399275059252,0.198238798238798
0.107399275059252,0.20953120953121
0.107399275059252,0.220823620823621
0.107399275059252,0.232116032116032
0.107399275059252,0.243408443408443
0.107399275059252,0.254700854700855
0.107399275059252,0.265993265993266
0.107399275059252,0.277285677285677
0.107399275059252,0.288578088578089
0.107399275059252,0.2998704998705
0.107399275059252,0.311162911162911
0.107399275059252,0.322455322455323
0.107399275059252,0.333747733747734
0.107399275059252,0.345040145040145
0.107399275059252,0.356332556332557
0.107399275059252,0.367624967624968
0.107399275059252,0.378917378917379
0.107399275059252,0.390209790209791
0.107399275059252,0.401502201502202
0.107399275059252,0.412794612794613
0.107399275059252,0.424087024087025
0.107399275059252,0.435379435379436
0.107399275059252,0.446671846671847
0.107399275059252,0.457964257964258
0.107399275059252,0.46925666925667
0.107399275059252,0.480549080549081
0.107399275059252,0.491841491841492
0.107399275059252,0.503133903133904
0.107399275059252,0.514426314426315
0.107399275059252,0.525718725718726
0.107399275059252,0.537011137011138
0.107399275059252,0.548303548303549
0.107399275059252,0.55959595959596
0.107399275059252,0.570888370888372
0.107399275059252,0.582180782180783
0.107399275059252,0.593473193473194
0.107399275059252,0.604765604765606
0.107399275059252,0.616058016058017
0.107399275059252,0.627350427350428
0.107399275059252,0.63864283864284
0.107399275059252,0.649935249935251
0.107399275059252,0.661227661227662
0.107399275059252,0.672520072520074
0.107399275059252,0.683812483812485
0.107399275059252,0.695104895104896
0.107399275059252,0.706397306397308
0.107399275059252,0.717689717689719
0.107399275059252,0.72898212898213
0.107399275059252,0.740274540274541
0.107399275059252,0.751566951566953
0.107399275059252,0.762859362859364
0.107399275059252,0.774151774151775
0.107399275059252,0.785444185444187
0.107399275059252,0.796736596736598
0.107399275059252,0.808029008029009
0.107399275059252,0.819321419321421
0.107399275059252,0.830613830613832
0.107399275059252,0.841906241906243
0.107399275059252,0.853198653198655
0.107399275059252,0.864491064491066
0.107399275059252,0.875783475783477
0.107399275059252,0.887075887075889
0.107399275059252,0.8983682983683
0.107399275059252,0.909660709660711
0.107399275059252,0.920953120953123
0.107399275059252,0.932245532245534
0.107399275059252,0.943537943537945
0.107399275059252,0.954830354830357
0.107399275059252,0.966122766122768
0.107399275059252,0.977415177415179
0.107399275059252,0.988707588707591
0.107399275059252,1
0.127533807333056,-0.117948717948718
0.127533807333056,-0.106656306656307
0.127533807333056,-0.095363895363895
0.127533807333056,-0.084071484071484
0.127533807333056,-0.072779072779073
0.127533807333056,-0.061486661486662
0.127533807333056,-0.05019425019425
0.127533807333056,-0.038901838901839
0.127533807333056,-0.027609427609428
0.127533807333056,-0.016317016317016
0.127533807333056,-0.005024605024605
0.127533807333056,0.006267806267806
0.127533807333056,0.017560217560218
0.127533807333056,0.028852628852629
0.127533807333056,0.04014504014504
0.127533807333056,0.051437451437451
0.127533807333056,0.062729862729863
0.127533807333056,0.074022274022274
0.127533807333056,0.085314685314685
0.127533807333056,0.096607096607097
0.127533807333056,0.107899507899508
0.127533807333056,0.119191919191919
0.127533807333056,0.13048433048433
0.127533807333056,0.141776741776742
0.127533807333056,0.153069153069153
0.127533807333056,0.164361564361564
0.127533807333056,0.175653975653976
0.127533807333056,0.186946386946387
0.127533807333056,0.198238798238798
0.127533807333056,0.20953120953121
0.127533807333056,0.220823620823621
0.127533807333056,0.232116032116032
0.127533807333056,0.243408443408443
0.127533807333056,0.254700854700855
0.127533807333056,0.265993265993266
0.127533807333056,0.277285677285677
0.127533807333056,0.288578088578089
0.127533807333056,0.2998704998705
0.127533807333056,0.311162911162911
0.127533807333056,0.322455322455323
0.127533807333056,0.333747733747734
0.127533807333056,0.345040145040145
0.127533807333056,0.356332556332557
0.127533807333056,0.367624967624968
0.127533807333056,0.378917378917379
0.127533807333056,0.390209790209791
0.127533807333056,0.401502201502202
0.127533807333056,0.412794612794613
0.127533807333056,0.424087024087025
0.127533807333056,0.435379435379436
0.127533807333056,0.446671846671847
0.127533807333056,0.457964257964258
0.127533807333056,0.46925666925667
0.127533807333056,0.480549080549081
0.127533807333056,0.491841491841492
0.127533807333056,0.503133903133904
0.127533807333056,0.514426314426315
0.127533807333056,0.525718725718726
0.127533807333056,0.537011137011138
0.127533807333056,0.548303548303549
0.127533807333056,0.55959595959596
0.127533807333056,0.570888370888372
0.127533807333056,0.582180782180783
0.127533807333056,0.593473193473194
0.127533807333056,0.604765604765606
0.127533807333056,0.616058016058017
0.127533807333056,0.627350427350428
0.127533807333056,0.63864283864284
0.127533807333056,0.649935249935251
0.127533807333056,0.661227661227662
0.127533807333056,0.672520072520074
0.127533807333056,0.683812483812485
0.127533807333056,0.695104895104896
0.127533807333056,0.706397306397308
0.127533807333056,0.717689717689719
0.127533807333056,0.72898212898213
0.127533807333056,0.740274540274541
0.127533807333056,0.751566951566953
0.127533807333056,0.762859362859364
0.127533807333056,0.774151774151775
0.127533807333056,0.785444185444187
0.127533807333056,0.796736596736598
0.127533807333056,0.808029008029009
0.127533807333056,0.819321419321421
0.127533807333056,0.830613830613832
0.127533807333056,0.841906241906243
0.127533807333056,0.853198653198655
0.127533807333056,0.864491064491066
0.127533807333056,0.875783475783477
0.127533807333056,0.887075887075889
0.127533807333056,0.8983682983683
0.127533807333056,0.909660709660711
0.127533807333056,0.920953120953123
0.127533807333056,0.932245532245534
0.127533807333056,0.943537943537945
0.127533807333056,0.954830354830357
0.127533807333056,0.966122766122768
0.127533807333056,0.977415177415179
0.127533807333056,0.988707588707591
0.127533807333056,1
0.147668339606861,-0.117948717948718
0.147668339606861,-0.106656306656307
0.147668339606861,-0.095363895363895
0.147668339606861,-0.084071484071484
0.147668339606861,-0.072779072779073
0.147668339606861,-0.061486661486662
0.147668339606861,-0.05019425019425
0.147668339606861,-0.038901838901839
0.147668339606861,-0.027609427609428
0.147668339606861,-0.016317016317016
0.147668339606861,-0.005024605024605
0.147668339606861,0.006267806267806
0.147668339606861,0.017560217560218
0.147668339606861,0.028852628852629
0.147668339606861,0.04014504014504
0.147668339606861,0.051437451437451
0.147668339606861,0.062729862729863
0.147668339606861,0.074022274022274
0.147668339606861,0.085314685314685
0.147668339606861,0.096607096607097
0.147668339606861,0.107899507899508
0.147668339606861,0.119191919191919
0.147668339606861,0.13048433048433
0.147668339606861,0.141776741776742
0.147668339606861,0.153069153069153
0.147668339606861,0.164361564361564
0.147668339606861,0.175653975653976
0.147668339606861,0.186946386946387
0.147668339606861,0.198238798238798
0.147668339606861,0.20953120953121
0.147668339606861,0.220823620823621
0.147668339606861,0.232116032116032
0.147668339606861,0.243408443408443
0.147668339606861,0.254700854700855
0.147668339606861,0.265993265993266
0.147668339606861,0.277285677285677
0.147668339606861,0.288578088578089
0.147668339606861,0.2998704998705
0.147668339606861,0.311162911162911
0.147668339606861,0.322455322455323
0.147668339606861,0.333747733747734
0.147668339606861,0.345040145040145
0.147668339606861,0.356332556332557
0.147668339606861,0.367624967624968
0.147668339606861,0.378917378917379
0.147668339606861,0.390209790209791
0.147668339606861,0.401502201502202
0.147668339606861,0.412794612794613
0.147668339606861,0.424087024087025
0.147668339606861,0.435379435379436
0.147668339606861,0.446671846671847
0.147668339606861,0.457964257964258
0.147668339606861,0.46925666925667
0.147668339606861,0.480549080549081
0.147668339606861,0.491841491841492
0.147668339606861,0.503133903133904
0.147668339606861,0.514426314426315
0.147668339606861,0.525718725718726
0.147668339606861,0.537011137011138
0.147668339606861,0.548303548303549
0.147668339606861,0.55959595959596
0.147668339606861,0.570888370888372
0.147668339606861,0.582180782180783
0.147668339606861,0.593473193473194
0.147668339606861,0.604765604765606
0.147668339606861,0.616058016058017
0.147668339606861,0.627350427350428
0.147668339606861,0.63864283864284
0.147668339606861,0.649935249935251
0.147668339606861,0.661227661227662
0.147668339606861,0.672520072520074
0.147668339606861,0.683812483812485
0.147668339606861,0.695104895104896
0.147668339606861,0.706397306397308
0.147668339606861,0.717689717689719
0.147668339606861,0.72898212898213
0.147668339606861,0.740274540274541
0.147668339606861,0.751566951566953
0.147668339606861,0.762859362859364
0.147668339606861,0.774151774151775
0.147668339606861,0.785444185444187
0.147668339606861,0.796736596736598
0.147668339606861,0.808029008029009
0.147668339606861,0.819321419321421
0.147668339606861,0.830613830613832
0.147668339606861,0.841906241906243
0.147668339606861,0.853198653198655
0.147668339606861,0.864491064491066
0.147668339606861,0.875783475783477
0.147668339606861,0.887075887075889
0.147668339606861,0.8983682983683
0.147668339606861,0.909660709660711
0.147668339606861,0.920953120953123
0.147668339606861,0.932245532245534
0.147668339606861,0.943537943537945
0.147668339606861,0.954830354830357
0.147668339606861,0.966122766122768
0.147668339606861,0.977415177415179
0.147668339606861,0.988707588707591
0.147668339606861,1
0.167802871880665,-0.117948717948718
0.167802871880665,-0.106656306656307
0.167802871880665,-0.095363895363895
0.167802871880665,-0.084071484071484
0.167802871880665,-0.072779072779073
0.167802871880665,-0.061486661486662
0.167802871880665,-0.05019425019425
0.167802871880665,-0.038901838901839
0.167802871880665,-0.027609427609428
0.167802871880665,-0.016317016317016
0.167802871880665,-0.005024605024605
0.167802871880665,0.006267806267806
0.167802871880665,0.017560217560218
0.167802871880665,0.028852628852629
0.167802871880665,0.04014504014504
0.167802871880665,0.051437451437451
0.167802871880665,0.062729862729863
0.167802871880665,0.074022274022274
0.167802871880665,0.085314685314685
0.167802871880665,0.096607096607097
0.167802871880665,0.107899507899508
0.167802871880665,0.119191919191919
0.167802871880665,0.13048433048433
0.167802871880665,0.141776741776742
0.167802871880665,0.153069153069153
0.167802871880665,0.164361564361564
0.167802871880665,0.175653975653976
0.167802871880665,0.186946386946387
0.167802871880665,0.198238798238798
0.167802871880665,0.20953120953121
0.167802871880665,0.220823620823621
0.167802871880665,0.232116032116032
0.167802871880665,0.243408443408443
0.167802871880665,0.254700854700855
0.167802871880665,0.265993265993266
0.167802871880665,0.277285677285677
0.167802871880665,0.288578088578089
0.167802871880665,0.2998704998705
0.167802871880665,0.311162911162911
0.167802871880665,0.322455322455323
0.167802871880665,0.333747733747734
0.167802871880665,0.345040145040145
0.167802871880665,0.356332556332557
0.167802871880665,0.367624967624968
0.167802871880665,0.378917378917379
0.167802871880665,0.390209790209791
0.167802871880665,0.401502201502202
0.167802871880665,0.412794612794613
0.167802871880665,0.424087024087025
0.167802871880665,0.435379435379436
0.167802871880665,0.446671846671847
0.167802871880665,0.457964257964258
0.167802871880665,0.46925666925667
0.167802871880665,0.480549080549081
0.167802871880665,0.491841491841492
0.167802871880665,0.503133903133904
0.167802871880665,0.514426314426315
0.167802871880665,0.525718725718726
0.167802871880665,0.537011137011138
0.167802871880665,0.548303548303549
0.167802871880665,0.55959595959596
0.167802871880665,0.570888370888372
0.167802871880665,0.582180782180783
0.167802871880665,0.593473193473194
0.167802871880665,0.604765604765606
0.167802871880665,0.616058016058017
0.167802871880665,0.627350427350428
0.167802871880665,0.63864283864284
0.167802871880665,0.649935249935251
0.167802871880665,0.661227661227662
0.167802871880665,0.672520072520074
0.167802871880665,0.683812483812485
0.167802871880665,0.695104895104896
0.167802871880665,0.706397306397308
0.167802871880665,0.717689717689719
0.167802871880665,0.72898212898213
0.167802871880665,0.740274540274541
0.167802871880665,0.751566951566953
0.167802871880665,0.762859362859364
0.167802871880665,0.774151774151775
0.167802871880665,0.785444185444187
0.167802871880665,0.796736596736598
0.167802871880665,0.808029008029009
0.167802871880665,0.819321419321421
0.167802871880665,0.830613830613832
0.167802871880665,0.841906241906243
0.167802871880665,0.853198653198655
0.167802871880665,0.864491064491066
0.167802871880665,0.875783475783477
0.167802871880665,0.887075887075889
0.167802871880665,0.8983682983683
0.167802871880665,0.909660709660711
0.167802871880665,0.920953120953123
0.167802871880665,0.932245532245534
0.167802871880665,0.943537943537945
0.167802871880665,0.954830354830357
0.167802871880665,0.966122766122768
0.167802871880665,0.977415177415179
0.167802871880665,0.988707588707591
0.167802871880665,1
0.18793740415447,-0.117948717948718
0.18793740415447,-0.106656306656307
0.18793740415447,-0.095363895363895
0.18793740415447,-0.084071484071484
0.18793740415447,-0.072779072779073
0.18793740415447,-0.061486661486662
0.18793740415447,-0.05019425019425
0.18793740415447,-0.038901838901839
0.18793740415447,-0.027609427609428
0.18793740415447,-0.016317016317016
0.18793740415447,-0.005024605024605
0.18793740415447,0.006267806267806
0.18793740415447,0.017560217560218
0.18793740415447,0.028852628852629
0.18793740415447,0.04014504014504
0.18793740415447,0.051437451437451
0.18793740415447,0.062729862729863
0.18793740415447,0.074022274022274
0.18793740415447,0.085314685314685
0.18793740415447,0.096607096607097
0.18793740415447,0.107899507899508
0.18793740415447,0.119191919191919
0.18793740415447,0.13048433048433
0.18793740415447,0.141776741776742
0.18793740415447,0.153069153069153
0.18793740415447,0.164361564361564
0.18793740415447,0.175653975653976
0.18793740415447,0.186946386946387
0.18793740415447,0.198238798238798
0.18793740415447,0.20953120953121
0.18793740415447,0.220823620823621
0.18793740415447,0.232116032116032
0.18793740415447,0.243408443408443
0.18793740415447,0.254700854700855
0.18793740415447,0.265993265993266
0.18793740415447,0.277285677285677
0.18793740415447,0.288578088578089
0.18793740415447,0.2998704998705
0.18793740415447,0.311162911162911
0.18793740415447,0.322455322455323
0.18793740415447,0.333747733747734
0.18793740415447,0.345040145040145
0.18793740415447,0.356332556332557
0.18793740415447,0.367624967624968
0.18793740415447,0.378917378917379
0.18793740415447,0.390209790209791
0.18793740415447,0.401502201502202
0.18793740415447,0.412794612794613
0.18793740415447,0.424087024087025
0.18793740415447,0.435379435379436
0.18793740415447,0.446671846671847
0.18793740415447,0.457964257964258
0.18793740415447,0.46925666925667
0.18793740415447,0.480549080549081
0.18793740415447,0.491841491841492
0.18793740415447,0.503133903133904
0.18793740415447,0.514426314426315
0.18793740415447,0.525718725718726
0.18793740415447,0.537011137011138
0.18793740415447,0.548303548303549
0.18793740415447,0.55959595959596
0.18793740415447,0.570888370888372
0.18793740415447,0.582180782180783
0.18793740415447,0.593473193473194
0.18793740415447,0.604765604765606
0.18793740415447,0.616058016058017
0.18793740415447,0.627350427350428
0.18793740415447,0.63864283864284
0.18793740415447,0.649935249935251
0.18793740415447,0.661227661227662
0.18793740415447,0.672520072520074
0.18793740415447,0.683812483812485
0.18793740415447,0.695104895104896
0.18793740415447,0.706397306397308
0.18793740415447,0.717689717689719
0.18793740415447,0.72898212898213
0.18793740415447,0.740274540274541
0.18793740415447,0.751566951566953
0.18793740415447,0.762859362859364
0.18793740415447,0.774151774151775
0.18793740415447,0.785444185444187
0.18793740415447,0.796736596736598
0.18793740415447,0.808029008029009
0.18793740415447,0.819321419321421
0.18793740415447,0.830613830613832
0.18793740415447,0.841906241906243
0.18793740415447,0.853198653198655
0.18793740415447,0.864491064491066
0.18793740415447,0.875783475783477
0.18793740415447,0.887075887075889
0.18793740415447,0.8983682983683
0.18793740415447,0.909660709660711
0.18793740415447,0.920953120953123
0.18793740415447,0.932245532245534
0.18793740415447,0.943537943537945
0.18793740415447,0.954830354830357
0.18793740415447,0.966122766122768
0.18793740415447,0.977415177415179
0.18793740415447,0.988707588707591
0.18793740415447,1
0.208071936428274,-0.117948717948718
0.208071936428274,-0.106656306656307
0.208071936428274,-0.095363895363895
0.208071936428274,-0.084071484071484
0.208071936428274,-0.072779072779073
0.208071936428274,-0.061486661486662
0.208071936428274,-0.05019425019425
0.208071936428274,-0.038901838901839
0.208071936428274,-0.027609427609428
0.208071936428274,-0.016317016317016
0.208071936428274,-0.005024605024605
0.208071936428274,0.006267806267806
0.208071936428274,0.017560217560218
0.208071936428274,0.028852628852629
0.208071936428274,0.04014504014504
0.208071936428274,0.051437451437451
0.208071936428274,0.062729862729863
0.208071936428274,0.074022274022274
0.208071936428274,0.085314685314685
0.208071936428274,0.096607096607097
0.208071936428274,0.107899507899508
0.208071936428274,0.119191919191919
0.208071936428274,0.13048433048433
0.208071936428274,0.141776741776742
0.208071936428274,0.153069153069153
0.208071936428274,0.164361564361564
0.208071936428274,0.175653975653976
0.208071936428274,0.186946386946387
0.208071936428274,0.198238798238798
0.208071936428274,0.20953120953121
0.208071936428274,0.220823620823621
0.208071936428274,0.232116032116032
0.208071936428274,0.243408443408443
0.208071936428274,0.254700854700855
0.208071936428274,0.265993265993266
0.208071936428274,0.277285677285677
0.208071936428274,0.288578088578089
0.208071936428274,0.2998704998705
0.208071936428274,0.311162911162911
0.208071936428274,0.322455322455323
0.208071936428274,0.333747733747734
0.208071936428274,0.345040145040145
0.208071936428274,0.356332556332557
0.208071936428274,0.367624967624968
0.208071936428274,0.378917378917379
0.208071936428274,0.390209790209791
0.208071936428274,0.401502201502202
0.208071936428274,0.412794612794613
0.208071936428274,0.424087024087025
0.208071936428274,0.435379435379436
0.208071936428274,0.446671846671847
0.208071936428274,0.457964257964258
0.208071936428274,0.46925666925667
0.208071936428274,0.480549080549081
0.208071936428274,0.491841491841492
0.208071936428274,0.503133903133904
0.208071936428274,0.514426314426315
0.208071936428274,0.525718725718726
0.208071936428274,0.537011137011138
0.208071936428274,0.548303548303549
0.208071936428274,0.55959595959596
0.208071936428274,0.570888370888372
0.208071936428274,0.582180782180783
0.208071936428274,0.593473193473194
0.208071936428274,0.604765604765606
0.208071936428274,0.616058016058017
0.208071936428274,0.627350427350428
0.208071936428274,0.63864283864284
0.208071936428274,0.649935249935251
0.208071936428274,0.661227661227662
0.208071936428274,0.672520072520074
0.208071936428274,0.683812483812485
0.208071936428274,0.695104895104896
0.208071936428274,0.706397306397308
0.208071936428274,0.717689717689719
0.208071936428274,0.72898212898213
0.208071936428274,0.740274540274541
0.208071936428274,0.751566951566953
0.208071936428274,0.762859362859364
0.208071936428274,0.774151774151775
0.208071936428274,0.785444185444187
0.208071936428274,0.796736596736598
0.208071936428274,0.808029008029009
0.208071936428274,0.819321419321421
0.208071936428274,0.830613830613832
0.208071936428274,0.841906241906243
0.208071936428274,0.853198653198655
0.208071936428274,0.864491064491066
0.208071936428274,0.875783475783477
0.208071936428274,0.887075887075889
0.208071936428274,0.8983682983683
0.208071936428274,0.909660709660711
0.208071936428274,0.920953120953123
0.208071936428274,0.932245532245534
0.208071936428274,0.943537943537945
0.208071936428274,0.954830354830357
0.208071936428274,0.966122766122768
0.208071936428274,0.977415177415179
0.208071936428274,0.988707588707591
0.208071936428274,1
0.228206468702079,-0.117948717948718
0.228206468702079,-0.106656306656307
0.228206468702079,-0.095363895363895
0.228206468702079,-0.084071484071484
0.228206468702079,-0.072779072779073
0.228206468702079,-0.061486661486662
0.228206468702079,-0.05019425019425
0.228206468702079,-0.038901838901839
0.228206468702079,-0.027609427609428
0.228206468702079,-0.016317016317016
0.228206468702079,-0.005024605024605
0.228206468702079,0.006267806267806
0.228206468702079,0.017560217560218
0.228206468702079,0.028852628852629
0.228206468702079,0.04014504014504
0.228206468702079,0.051437451437451
0.228206468702079,0.062729862729863
0.228206468702079,0.074022274022274
0.228206468702079,0.085314685314685
0.228206468702079,0.096607096607097
0.228206468702079,0.107899507899508
0.228206468702079,0.119191919191919
0.228206468702079,0.13048433048433
0.228206468702079,0.141776741776742
0.228206468702079,0.153069153069153
